Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
91.0,32.8,0.0546,0,0.001896
91.0,33.0,0.073,0,0.002442
91.0,33.2,0.0903,0,0.002973
91.0,33.4,0.1017,0,0.003363
91.0,33.6,0.1071,0,0.003644
91.0,33.8,0.1085,0,0.003893
91.0,34.0,0.1069,0,0.004075
91.0,34.2,0.1019,0,0.004068
91.0,34.4,0.0937,0,0.003839
91.0,34.6,0.0856,0,0.003548
91.0,34.8,0.0837,0,0.003447
91.0,35.0,0.0917,0,0.003664
91.0,35.2,0.1093,0,0.004138
91.2,2.2,0.0035,0,0.000104
91.2,2.4,0.0066,0,0.000204
91.2,2.6,0.0108,0,0.00034
91.2,2.8,0.0148,0,0.000469
91.2,3.0,0.0165,0,0.000523
91.2,3.2,0.0147,0,0.000466
91.2,3.4,0.0107,0,0.00033
91.2,3.6,0.0066,0,0.000186
91.2,3.8,0.0039,0,8.4e-05
91.2,4.0,0.0028,0,3e-05
91.2,4.2,0.0023,0,9e-06
91.2,4.4,0.0019,0,2e-06
91.2,5.0,0.0004,0,3e-06
91.2,5.2,0.0006,0,1.6e-05
91.2,5.4,0.0017,0,6.2e-05
91.2,5.6,0.005,0,0.000187
91.2,5.8,0.0121,0,0.000458
91.2,6.0,0.0243,0,0.000937
91.2,6.2,0.0417,0,0.00163
91.2,6.4,0.0623,0,0.002461
91.2,6.6,0.0818,0,0.003246
91.2,6.8,0.0933,0,0.003708
91.2,7.0,0.0908,0,0.003605
91.2,7.2,0.0741,0,0.002932
91.2,7.4,0.0508,0,0.001983
91.2,7.6,0.0305,0,0.00113
91.2,7.8,0.0185,0,0.000567
91.2,8.0,0.0142,0,0.000272
91.2,8.2,0.014,0,0.000139
91.2,8.4,0.0143,0,8.4e-05
91.2,8.6,0.0128,0,6.4e-05
91.2,8.8,0.0096,0,5.4e-05
91.2,9.0,0.006,0,4.5e-05
91.2,9.2,0.0031,0,3.2e-05
91.2,9.4,0.0014,0,2e-05
91.2,9.6,0.0006,0,1.2e-05
91.2,9.8,0.0007,0,1.1e-05
91.2,10.0,0.0013,0,1.8e-05
91.2,10.2,0.0025,0,3.3e-05
91.2,10.4,0.004,0,5.6e-05
91.2,10.6,0.0053,0,8.2e-05
91.2,10.8,0.0058,0,0.000103
91.2,11.0,0.0056,0,0.000113
91.2,11.2,0.006,0,0.000117
91.2,11.4,0.0092,0,0.000138
91.2,11.6,0.0186,0,0.000213
91.2,11.8,0.0363,0,0.000372
91.2,12.0,0.0593,0,0.000602
91.2,12.2,0.0784,0,0.000815
91.2,12.4,0.0827,0,0.000894
91.2,12.6,0.0696,0,0.000786
91.2,12.8,0.0467,0,0.00055
91.2,13.0,0.0252,0,0.000309
91.2,13.2,0.0112,0,0.000143
91.2,13.4,0.0044,0,6.1e-05
91.2,13.6,0.0018,0,3.1e-05
91.2,13.8,0.0009,0,2.2e-05
91.2,14.0,0.0007,0,2.3e-05
91.2,14.2,0.0009,0,3.5e-05
91.2,14.4,0.0014,0,6.3e-05
91.2,14.6,0.0021,0,0.000104
91.2,14.8,0.0027,0,0.000143
91.2,15.0,0.0028,0,0.00016
91.2,15.2,0.0024,0,0.000146
91.2,15.4,0.002,0,0.000115
91.2,15.6,0.0017,0,8.9e-05
91.2,15.8,0.0018,0,8.6e-05
91.2,16.0,0.0021,0,0.000107
91.2,16.2,0.0024,0,0.000134
91.2,16.4,0.0025,0,0.000145
91.2,16.6,0.0021,0,0.000128
91.2,16.8,0.0015,0,9.2e-05
91.2,17.0,0.0009,0,5.5e-05
91.2,17.2,0.0005,0,3.3e-05
91.2,17.4,0.0004,0,2.3e-05
91.2,17.6,0.0004,0,2.3e-05
91.2,17.8,0.0006,0,2.9e-05
91.2,18.0,0.0014,0,5.1e-05
91.2,18.2,0.003,0,0.000105
91.2,18.4,0.0056,0,0.000197
91.2,18.6,0.0086,0,0.000307
91.2,18.8,0.0109,0,0.000387
91.2,19.0,0.0114,0,0.000392
91.2,19.2,0.0098,0,0.000321
91.2,19.4,0.0069,0,0.000216
91.2,19.6,0.0042,0,0.000132
91.2,19.8,0.0026,0,0.000107
91.2,20.0,0.0026,0,0.000149
91.2,20.2,0.0039,0,0.000241
91.2,20.4,0.006,0,0.000335
91.2,20.6,0.0077,0,0.000376
91.2,20.8,0.0083,0,0.000335
91.2,21.0,0.0079,0,0.000239
91.2,21.2,0.0075,0,0.000139
91.2,21.4,0.0075,0,7.8e-05
91.2,21.6,0.0078,0,7.6e-05
91.2,21.8,0.0088,0,0.000153
91.2,22.0,0.0113,0,0.000332
91.2,22.2,0.0162,0,0.000614
91.2,22.4,0.0228,0,0.000936
91.2,22.6,0.0286,0,0.001179
91.2,22.8,0.0313,0,0.001255
91.2,23.0,0.0308,0,0.001183
91.2,23.2,0.0287,0,0.001059
91.2,23.4,0.0269,0,0.000952
91.2,23.6,0.0252,0,0.000863
91.2,23.8,0.0229,0,0.000757
91.2,24.0,0.0199,0,0.000643
91.2,24.2,0.0179,0,0.000584
91.2,24.4,0.0195,0,0.000679
91.2,24.6,0.0272,0,0.001032
91.2,24.8,0.0429,0,0.001722
91.2,25.0,0.0664,0,0.002738
91.2,25.2,0.0937,0,0.003891
91.2,25.4,0.1174,0,0.004824
91.2,25.6,0.1299,0,0.005207
91.2,25.8,0.1301,0,0.004996
91.2,26.0,0.1247,0,0.004474
91.2,26.2,0.1207,0,0.003993
91.2,26.4,0.1187,0,0.003708
91.2,26.6,0.1158,0,0.003588
91.2,26.8,0.1123,0,0.003601
91.2,27.0,0.111,0,0.003745
91.2,27.2,0.1111,0,0.003924
91.2,27.4,0.1068,0,0.00392
91.2,27.6,0.0943,0,0.003589
91.2,27.8,0.076,0,0.003
91.2,28.0,0.0581,0,0.00235
91.2,28.2,0.0445,0,0.001797
91.2,28.4,0.0362,0,0.001419
91.2,28.6,0.0334,0,0.001275
91.2,28.8,0.0371,0,0.001426
91.2,29.0,0.0484,0,0.00189
91.2,29.2,0.0656,0,0.002572
91.2,29.4,0.0833,0,0.003251
91.2,29.6,0.0944,0,0.003672
91.2,29.8,0.0949,0,0.003703
91.2,30.0,0.0869,0,0.003417
91.2,30.2,0.0768,0,0.003022
91.2,30.4,0.07,0,0.002717
91.2,30.6,0.0676,0,0.002606
91.2,30.8,0.0687,0,0.002695
91.2,31.0,0.0725,0,0.002926
91.2,31.2,0.0785,0,0.003206
91.2,31.4,0.0845,0,0.003408
91.2,31.6,0.0861,0,0.003414
91.2,31.8,0.0807,0,0.003188
91.2,32.0,0.07,0,0.002804
91.2,32.2,0.0593,0,0.00242
91.2,32.4,0.0546,0,0.002224
91.2,32.6,0.0602,0,0.002364
91.2,32.8,0.0765,0,0.00286
91.2,33.0,0.0982,0,0.003534
91.2,33.2,0.1163,0,0.004094
91.2,33.4,0.1248,0,0.00437
91.2,33.6,0.125,0,0.004444
91.2,33.8,0.1224,0,0.004505
91.2,34.0,0.1205,0,0.004605
91.2,34.2,0.1176,0,0.004613
91.2,34.4,0.1113,0,0.004417
91.2,34.6,0.1029,0,0.004117
91.2,34.8,0.0986,0,0.003962
91.2,35.0,0.1035,0,0.004094
91.2,35.2,0.1168,0,0.004438
91.4,2.2,0.0043,0,0.000147
91.4,2.4,0.0083,0,0.000289
91.4,2.6,0.0137,0,0.000483
91.4,2.8,0.0187,0,0.000666
91.4,3.0,0.0208,0,0.000743
91.4,3.2,0.0186,0,0.000663
91.4,3.4,0.0134,0,0.000472
91.4,3.6,0.008,0,0.000269
91.4,3.8,0.0042,0,0.000124
91.4,4.0,0.0021,0,4.7e-05
91.4,4.2,0.0012,0,1.5e-05
91.4,4.4,0.0008,0,4e-06
91.4,4.6,0.0005,0,1e-06
91.4,4.8,0.0003,0,1e-06
91.4,5.0,0.0002,0,3e-06
91.4,5.2,0.0006,0,1.6e-05
91.4,5.4,0.002,0,6.1e-05
91.4,5.6,0.0055,0,0.000183
91.4,5.8,0.0129,0,0.000446
91.4,6.0,0.0251,0,0.000903
91.4,6.2,0.0418,0,0.00155
91.4,6.4,0.061,0,0.002304
91.4,6.6,0.0788,0,0.002993
91.4,6.8,0.089,0,0.003374
91.4,7.0,0.086,0,0.003242
91.4,7.2,0.0697,0,0.002603
91.4,7.4,0.0472,0,0.001724
91.4,7.6,0.0281,0,0.000939
91.4,7.8,0.018,0,0.000429
91.4,8.0,0.0166,0,0.000173
91.4,8.2,0.0195,0,6.9e-05
91.4,8.4,0.0216,0,3.2e-05
91.4,8.6,0.0201,0,2.1e-05
91.4,8.8,0.0152,0,1.8e-05
91.4,9.0,0.0093,0,1.7e-05
91.4,9.2,0.0047,0,1.8e-05
91.4,9.4,0.0021,0,1.9e-05
91.4,9.6,0.0012,0,2.2e-05
91.4,9.8,0.0017,0,3.3e-05
91.4,10.0,0.0035,0,6e-05
91.4,10.2,0.0067,0,0.000112
91.4,10.4,0.0108,0,0.000188
91.4,10.6,0.0143,0,0.000271
91.4,10.8,0.0158,0,0.000334
91.4,11.0,0.0152,0,0.000357
91.4,11.2,0.0141,0,0.000345
91.4,11.4,0.0157,0,0.000336
91.4,11.6,0.0235,0,0.00038
91.4,11.8,0.0396,0,0.000511
91.4,12.0,0.0612,0,0.000715
91.4,12.2,0.0791,0,0.000903
91.4,12.4,0.0829,0,0.000958
91.4,12.6,0.0699,0,0.000827
91.4,12.8,0.0475,0,0.000574
91.4,13.0,0.0265,0,0.00032
91.4,13.2,0.0126,0,0.000146
91.4,13.4,0.0056,0,6e-05
91.4,13.6,0.0026,0,3.1e-05
91.4,13.8,0.0014,0,2.9e-05
91.4,14.0,0.0013,0,4.4e-05
91.4,14.2,0.002,0,8e-05
91.4,14.4,0.0034,0,0.000148
91.4,14.6,0.0053,0,0.00024
91.4,14.8,0.0066,0,0.000322
91.4,15.0,0.0066,0,0.000349
91.4,15.2,0.0053,0,0.000307
91.4,15.4,0.0037,0,0.000226
91.4,15.6,0.0027,0,0.000163
91.4,15.8,0.0028,0,0.000158
91.4,16.0,0.0038,0,0.000209
91.4,16.2,0.005,0,0.000275
91.4,16.4,0.0055,0,0.000304
91.4,16.6,0.0049,0,0.000272
91.4,16.8,0.0036,0,0.000197
91.4,17.0,0.0023,0,0.000124
91.4,17.2,0.0015,0,8.1e-05
91.4,17.4,0.0011,0,6.7e-05
91.4,17.6,0.0012,0,6.9e-05
91.4,17.8,0.0017,0,8.4e-05
91.4,18.0,0.0035,0,0.000138
91.4,18.2,0.0073,0,0.00027
91.4,18.4,0.0133,0,0.000496
91.4,18.6,0.0202,0,0.000763
91.4,18.8,0.0252,0,0.000952
91.4,19.0,0.0258,0,0.000958
91.4,19.2,0.0217,0,0.000778
91.4,19.4,0.0152,0,0.00052
91.4,19.6,0.0091,0,0.000311
91.4,19.8,0.0057,0,0.000231
91.4,20.0,0.0056,0,0.000291
91.4,20.2,0.0083,0,0.000452
91.4,20.4,0.0124,0,0.000622
91.4,20.6,0.0158,0,0.000695
91.4,20.8,0.0169,0,0.000621
91.4,21.0,0.016,0,0.000443
91.4,21.2,0.0146,0,0.000255
91.4,21.4,0.0139,0,0.000129
91.4,21.6,0.0136,0,8.8e-05
91.4,21.8,0.0135,0,0.00014
91.4,22.0,0.0145,0,0.000295
91.4,22.2,0.0179,0,0.000552
91.4,22.4,0.0237,0,0.000866
91.4,22.6,0.0302,0,0.001148
91.4,22.8,0.0348,0,0.001324
91.4,23.0,0.0365,0,0.001388
91.4,23.2,0.0363,0,0.001386
91.4,23.4,0.0356,0,0.001356
91.4,23.6,0.0346,0,0.001293
91.4,23.8,0.0325,0,0.001173
91.4,24.0,0.0291,0,0.001003
91.4,24.2,0.0254,0,0.000848
91.4,24.4,0.0242,0,0.000826
91.4,24.6,0.029,0,0.001079
91.4,24.8,0.0429,0,0.001719
91.4,25.0,0.0663,0,0.002733
91.4,25.2,0.0948,0,0.003908
91.4,25.4,0.1198,0,0.004863
91.4,25.6,0.1329,0,0.005261
91.4,25.8,0.1329,0,0.005067
91.4,26.0,0.1271,0,0.00457
91.4,26.2,0.1236,0,0.004143
91.4,26.4,0.1246,0,0.003985
91.4,26.6,0.1283,0,0.004109
91.4,26.8,0.1347,0,0.004455
91.4,27.0,0.1435,0,0.004902
91.4,27.2,0.1495,0,0.00521
91.4,27.4,0.1445,0,0.005124
91.4,27.6,0.1265,0,0.004582
91.4,27.8,0.1012,0,0.003768
91.4,28.0,0.0768,0,0.002929
91.4,28.2,0.0579,0,0.002218
91.4,28.4,0.0453,0,0.001713
91.4,28.6,0.0396,0,0.001485
91.4,28.8,0.0419,0,0.001605
91.4,29.0,0.0527,0,0.002068
91.4,29.2,0.0691,0,0.002735
91.4,29.4,0.085,0,0.003361
91.4,29.6,0.0944,0,0.003722
91.4,29.8,0.0947,0,0.003742
91.4,30.0,0.0881,0,0.003488
91.4,30.2,0.0787,0,0.00309
91.4,30.4,0.0701,0,0.002685
91.4,30.6,0.0642,0,0.00241
91.4,30.8,0.0622,0,0.002364
91.4,31.0,0.0651,0,0.002551
91.4,31.2,0.0723,0,0.002872
91.4,31.4,0.0807,0,0.003169
91.4,31.6,0.0858,0,0.003322
91.4,31.8,0.0852,0,0.003307
91.4,32.0,0.081,0,0.003205
91.4,32.2,0.0777,0,0.003155
91.4,32.4,0.0809,0,0.00331
91.4,32.6,0.0951,0,0.003807
91.4,32.8,0.1204,0,0.004645
91.4,33.0,0.1488,0,0.005563
91.4,33.2,0.1674,0,0.006142
91.4,33.4,0.1686,0,0.006143
91.4,33.6,0.1569,0,0.005749
91.4,33.8,0.1443,0,0.005362
91.4,34.0,0.1379,0,0.005194
91.4,34.2,0.135,0,0.005114
91.4,34.4,0.1288,0,0.004896
91.4,34.6,0.118,0,0.004538
91.4,34.8,0.1091,0,0.00427
91.4,35.0,0.1088,0,0.004271
91.4,35.2,0.1172,0,0.004488
91.6,2.2,0.0043,0,0.000166
91.6,2.4,0.0083,0,0.000325
91.6,2.6,0.0137,0,0.000544
91.6,2.8,0.0188,0,0.000753
91.6,3.0,0.0211,0,0.000846
91.6,3.2,0.0193,0,0.000764
91.6,3.4,0.0144,0,0.000558
91.6,3.6,0.0092,0,0.000333
91.6,3.8,0.0052,0,0.000167
91.6,4.0,0.0028,0,7.3e-05
91.6,4.2,0.0014,0,2.8e-05
91.6,4.4,0.0007,0,1e-05
91.6,4.6,0.0003,0,3e-06
91.6,4.8,0.0001,0,1e-06
91.6,5.0,0.0002,0,3e-06
91.6,5.2,0.0007,0,1.6e-05
91.6,5.4,0.0025,0,5.9e-05
91.6,5.6,0.0067,0,0.000175
91.6,5.8,0.0147,0,0.000419
91.6,6.0,0.0269,0,0.000827
91.6,6.2,0.0416,0,0.00137
91.6,6.4,0.0562,0,0.001945
91.6,6.6,0.0679,0,0.002409
91.6,6.8,0.0729,0,0.002605
91.6,7.0,0.0683,0,0.002424
91.6,7.2,0.0544,0,0.001902
91.6,7.4,0.0366,0,0.001234
91.6,7.6,0.0226,0,0.000656
91.6,7.8,0.0169,0,0.000286
91.6,8.0,0.0193,0,0.000104
91.6,8.2,0.0255,0,3.4e-05
91.6,8.4,0.0298,0,1.2e-05
91.6,8.6,0.0285,0,8e-06
91.6,8.8,0.0221,0,1.1e-05
91.6,9.0,0.0139,0,2e-05
91.6,9.2,0.0073,0,3.3e-05
91.6,9.4,0.0037,0,5e-05
91.6,9.6,0.0026,0,6.8e-05
91.6,9.8,0.004,0,0.0001
91.6,10.0,0.0081,0,0.000172
91.6,10.2,0.0153,0,0.000308
91.6,10.4,0.0245,0,0.000507
91.6,10.6,0.0328,0,0.000724
91.6,10.8,0.0371,0,0.000887
91.6,11.0,0.0363,0,0.000942
91.6,11.2,0.033,0,0.0009
91.6,11.4,0.0311,0,0.00083
91.6,11.6,0.0346,0,0.00081
91.6,11.8,0.0455,0,0.000879
91.6,12.0,0.061,0,0.001011
91.6,12.2,0.0737,0,0.001121
91.6,12.4,0.0753,0,0.001102
91.6,12.6,0.0636,0,0.000914
91.6,12.8,0.0447,0,0.000626
91.6,13.0,0.0271,0,0.000355
91.6,13.2,0.0152,0,0.000175
91.6,13.4,0.0086,0,9e-05
91.6,13.6,0.0051,0,6.8e-05
91.6,13.8,0.0033,0,7.8e-05
91.6,14.0,0.0031,0,0.000111
91.6,14.2,0.0045,0,0.000181
91.6,14.4,0.0074,0,0.000305
91.6,14.6,0.0111,0,0.00047
91.6,14.8,0.0137,0,0.000612
91.6,15.0,0.0137,0,0.000649
91.6,15.2,0.0109,0,0.000559
91.6,15.4,0.0074,0,0.000404
91.6,15.6,0.0051,0,0.000285
91.6,15.8,0.0052,0,0.000272
91.6,16.0,0.0071,0,0.000358
91.6,16.2,0.0095,0,0.000472
91.6,16.4,0.0106,0,0.000523
91.6,16.6,0.0095,0,0.000469
91.6,16.8,0.0071,0,0.000346
91.6,17.0,0.0047,0,0.00023
91.6,17.2,0.0034,0,0.00017
91.6,17.4,0.003,0,0.00016
91.6,17.6,0.0031,0,0.000171
91.6,17.8,0.004,0,0.000202
91.6,18.0,0.0073,0,0.000306
91.6,18.2,0.0146,0,0.00057
91.6,18.4,0.0264,0,0.001025
91.6,18.6,0.0396,0,0.001561
91.6,18.8,0.0487,0,0.001933
91.6,19.0,0.0492,0,0.001933
91.6,19.2,0.0408,0,0.001565
91.6,19.4,0.0282,0,0.001045
91.6,19.6,0.017,0,0.000622
91.6,19.8,0.0107,0,0.000434
91.6,20.0,0.0104,0,0.000496
91.6,20.2,0.0149,0,0.000732
91.6,20.4,0.0219,0,0.00099
91.6,20.6,0.0276,0,0.001102
91.6,20.8,0.0292,0,0.000987
91.6,21.0,0.0273,0,0.000712
91.6,21.2,0.0244,0,0.000417
91.6,21.4,0.0225,0,0.000211
91.6,21.6,0.0213,0,0.000129
91.6,21.8,0.0206,0,0.00017
91.6,22.0,0.0212,0,0.000337
91.6,22.2,0.0253,0,0.000633
91.6,22.4,0.0332,0,0.001024
91.6,22.6,0.0428,0,0.001428
91.6,22.8,0.0503,0,0.001745
91.6,23.0,0.0531,0,0.001913
91.6,23.2,0.0512,0,0.00194
91.6,23.4,0.0475,0,0.001877
91.6,23.6,0.0443,0,0.00177
91.6,23.8,0.0417,0,0.001623
91.6,24.0,0.0384,0,0.001427
91.6,24.2,0.0343,0,0.001211
91.6,24.4,0.0311,0,0.001082
91.6,24.6,0.033,0,0.0012
91.6,24.8,0.0436,0,0.001693
91.6,25.0,0.064,0,0.002553
91.6,25.2,0.0898,0,0.003582
91.6,25.4,0.1128,0,0.004448
91.6,25.6,0.1253,0,0.004867
91.6,25.8,0.1263,0,0.004801
91.6,26.0,0.1223,0,0.004479
91.6,26.2,0.1213,0,0.004229
91.6,26.4,0.1274,0,0.004291
91.6,26.6,0.1414,0,0.004765
91.6,26.8,0.1632,0,0.005593
91.6,27.0,0.1881,0,0.0065
91.6,27.2,0.2039,0,0.007035
91.6,27.4,0.1989,0,0.006858
91.6,27.6,0.1728,0,0.006003
91.6,27.8,0.1361,0,0.004808
91.6,28.0,0.1006,0,0.003629
91.6,28.2,0.073,0,0.002667
91.6,28.4,0.0552,0,0.002022
91.6,28.6,0.0477,0,0.00177
91.6,28.8,0.0509,0,0.001954
91.6,29.0,0.064,0,0.00252
91.6,29.2,0.0828,0,0.003278
91.6,29.4,0.1005,0,0.003955
91.6,29.6,0.111,0,0.004339
91.6,29.8,0.112,0,0.004367
91.6,30.0,0.1047,0,0.00408
91.6,30.2,0.0918,0,0.003553
91.6,30.4,0.0768,0,0.002913
91.6,30.6,0.0637,0,0.002361
91.6,30.8,0.0559,0,0.002079
91.6,31.0,0.0553,0,0.002111
91.6,31.2,0.061,0,0.002356
91.6,31.4,0.07,0,0.002669
91.6,31.6,0.0788,0,0.002962
91.6,31.8,0.0859,0,0.003248
91.6,32.0,0.0926,0,0.0036
91.6,32.2,0.1021,0,0.004093
91.6,32.4,0.1185,0,0.004814
91.6,32.6,0.1462,0,0.005856
91.6,32.8,0.1844,0,0.00718
91.6,33.0,0.2218,0,0.008416
91.6,33.2,0.2402,0,0.008978
91.6,33.4,0.2302,0,0.008556
91.6,33.6,0.201,0,0.007468
91.6,33.8,0.1723,0,0.006389
91.6,34.0,0.1564,0,0.005742
91.6,34.2,0.1495,0,0.005422
91.6,34.4,0.1406,0,0.005091
91.6,34.6,0.1255,0,0.004627
91.6,34.8,0.1109,0,0.004223
91.6,35.0,0.1051,0,0.004091
91.6,35.2,0.1094,0,0.004228
91.8,2.2,0.0034,0,0.000148
91.8,2.4,0.0066,0,0.000291
91.8,2.6,0.011,0,0.000489
91.8,2.8,0.0152,0,0.000684
91.8,3.0,0.0176,0,0.000783
91.8,3.2,0.0169,0,0.000736
91.8,3.4,0.0141,0,0.000575
91.8,3.6,0.0107,0,0.000386
91.8,3.8,0.0076,0,0.000229
91.8,4.0,0.0049,0,0.000122
91.8,4.2,0.0028,0,5.8e-05
91.8,4.4,0.0014,0,2.4e-05
91.8,4.6,0.0006,0,8e-06
91.8,4.8,0.0002,0,3e-06
91.8,5.0,0.0003,0,4e-06
91.8,5.2,0.001,0,1.5e-05
91.8,5.4,0.0032,0,5.7e-05
91.8,5.6,0.0085,0,0.000167
91.8,5.8,0.0179,0,0.000394
91.8,6.0,0.0308,0,0.000755
91.8,6.2,0.044,0,0.001195
91.8,6.4,0.0537,0,0.001595
91.8,6.6,0.058,0,0.001835
91.8,6.8,0.0563,0,0.001841
91.8,7.0,0.0488,0,0.001606
91.8,7.2,0.037,0,0.001199
91.8,7.4,0.0245,0,0.000751
91.8,7.6,0.0161,0,0.000387
91.8,7.8,0.0147,0,0.000163
91.8,8.0,0.0202,0,5.7e-05
91.8,8.2,0.0288,0,1.7e-05
91.8,8.4,0.035,0,7e-06
91.8,8.6,0.0345,0,9e-06
91.8,8.8,0.0277,0,2.2e-05
91.8,9.0,0.0183,0,4.9e-05
91.8,9.2,0.0106,0,9e-05
91.8,9.4,0.0064,0,0.000136
91.8,9.6,0.0056,0,0.000183
91.8,9.8,0.0085,0,0.000253
91.8,10.0,0.0164,0,0.000401
91.8,10.2,0.0301,0,0.000689
91.8,10.4,0.0479,0,0.001115
91.8,10.6,0.0646,0,0.001579
91.8,10.8,0.0744,0,0.001927
91.8,11.0,0.0748,0,0.002048
91.8,11.2,0.069,0,0.001963
91.8,11.4,0.0627,0,0.001801
91.8,11.6,0.0605,0,0.001687
91.8,11.8,0.064,0,0.001663
91.8,12.0,0.071,0,0.001687
91.8,12.2,0.076,0,0.001668
91.8,12.4,0.0734,0,0.001515
91.8,12.6,0.062,0,0.001211
91.8,12.8,0.0462,0,0.000837
91.8,13.0,0.032,0,0.000509
91.8,13.2,0.0219,0,0.000298
91.8,13.4,0.0151,0,0.000202
91.8,13.6,0.0104,0,0.000187
91.8,13.8,0.0076,0,0.000213
91.8,14.0,0.007,0,0.000268
91.8,14.2,0.0091,0,0.00037
91.8,14.4,0.0137,0,0.000549
91.8,14.6,0.0196,0,0.000784
91.8,14.8,0.0238,0,0.000978
91.8,15.0,0.0235,0,0.001009
91.8,15.2,0.0187,0,0.000851
91.8,15.4,0.0126,0,0.000605
91.8,15.6,0.0086,0,0.000421
91.8,15.8,0.0085,0,0.000394
91.8,16.0,0.0115,0,0.00051
91.8,16.2,0.0151,0,0.000665
91.8,16.4,0.0166,0,0.000732
91.8,16.6,0.015,0,0.000657
91.8,16.8,0.0114,0,0.000495
91.8,17.0,0.0083,0,0.000355
91.8,17.2,0.0068,0,0.000302
91.8,17.4,0.0065,0,0.000317
91.8,17.6,0.0067,0,0.00035
91.8,17.8,0.008,0,0.000398
91.8,18.0,0.0129,0,0.000561
91.8,18.2,0.0244,0,0.00099
91.8,18.4,0.0433,0,0.001744
91.8,18.6,0.0645,0,0.002629
91.8,18.8,0.0789,0,0.003236
91.8,19.0,0.079,0,0.003225
91.8,19.2,0.0651,0,0.002613
91.8,19.4,0.0449,0,0.001757
91.8,19.6,0.0274,0,0.001055
91.8,19.8,0.0178,0,0.000718
91.8,20.0,0.017,0,0.000754
91.8,20.2,0.0234,0,0.001045
91.8,20.4,0.0332,0,0.001379
91.8,20.6,0.0412,0,0.001526
91.8,20.8,0.0433,0,0.001377
91.8,21.0,0.04,0,0.001011
91.8,21.2,0.0349,0,0.000613
91.8,21.4,0.0311,0,0.000326
91.8,21.6,0.0291,0,0.000207
91.8,21.8,0.0289,0,0.000263
91.8,22.0,0.0317,0,0.000506
91.8,22.2,0.04,0,0.00094
91.8,22.4,0.0537,0,0.001527
91.8,22.6,0.0692,0,0.002141
91.8,22.8,0.0802,0,0.002606
91.8,23.0,0.0814,0,0.002784
91.8,23.2,0.0732,0,0.002678
91.8,23.4,0.0615,0,0.002426
91.8,23.6,0.0524,0,0.002178
91.8,23.8,0.0478,0,0.001988
91.8,24.0,0.0451,0,0.001806
91.8,24.2,0.0419,0,0.001588
91.8,24.4,0.0385,0,0.001398
91.8,24.6,0.0386,0,0.00139
91.8,24.8,0.0461,0,0.001695
91.8,25.0,0.0618,0,0.002304
91.8,25.2,0.0817,0,0.00306
91.8,25.4,0.0993,0,0.003732
91.8,25.6,0.1092,0,0.004132
91.8,25.8,0.111,0,0.004229
91.8,26.0,0.1103,0,0.004166
91.8,26.2,0.1142,0,0.004191
91.8,26.4,0.128,0,0.004568
91.8,26.6,0.1556,0,0.005486
91.8,26.8,0.197,0,0.006903
91.8,27.0,0.2425,0,0.008388
91.8,27.2,0.2722,0,0.009261
91.8,27.4,0.2695,0,0.009058
91.8,27.6,0.2346,0,0.007864
91.8,27.8,0.1824,0,0.00617
91.8,28.0,0.1304,0,0.004487
91.8,28.2,0.0896,0,0.00314
91.8,28.4,0.0644,0,0.002295
91.8,28.6,0.055,0,0.002022
91.8,28.8,0.06,0,0.002302
91.8,29.0,0.0765,0,0.003007
91.8,29.2,0.0989,0,0.00389
91.8,29.4,0.1197,0,0.004657
91.8,29.6,0.1327,0,0.005101
91.8,29.8,0.1348,0,0.005151
91.8,30.0,0.1259,0,0.004811
91.8,30.2,0.1078,0,0.004114
91.8,30.4,0.0848,0,0.003203
91.8,30.6,0.0632,0,0.002348
91.8,30.8,0.0487,0,0.001801
91.8,31.0,0.0436,0,0.001634
91.8,31.2,0.0467,0,0.001754
91.8,31.4,0.0556,0,0.002046
91.8,31.6,0.0683,0,0.00248
91.8,31.8,0.0845,0,0.003111
91.8,32.0,0.1048,0,0.003997
91.8,32.2,0.1298,0,0.005134
91.8,32.4,0.1616,0,0.006511
91.8,32.6,0.2039,0,0.008155
91.8,32.8,0.2551,0,0.00997
91.8,33.0,0.3004,0,0.011477
91.8,33.2,0.3169,0,0.01195
91.8,33.4,0.2941,0,0.011032
91.8,33.6,0.2456,0,0.009178
91.8,33.8,0.1988,0,0.007321
91.8,34.0,0.1702,0,0.006084
91.8,34.2,0.1559,0,0.005414
91.8,34.4,0.1422,0,0.004903
91.8,34.6,0.1226,0,0.004329
91.8,34.8,0.1034,0,0.003826
91.8,35.0,0.0936,0,0.003619
92.0,2.2,0.0022,0,0.000105
92.0,2.4,0.0042,0,0.000208
92.0,2.6,0.0071,0,0.000356
92.0,2.8,0.0102,0,0.000513
92.0,3.0,0.0127,0,0.000622
92.0,3.2,0.0141,0,0.000645
92.0,3.4,0.0144,0,0.000586
92.0,3.6,0.0138,0,0.000478
92.0,3.8,0.012,0,0.000348
92.0,4.0,0.009,0,0.000221
92.0,4.2,0.0056,0,0.00012
92.0,4.4,0.0029,0,5.4e-05
92.0,4.6,0.0012,0,2e-05
92.0,4.8,0.0004,0,7e-06
92.0,5.0,0.0004,0,5e-06
92.0,5.2,0.0012,0,1.5e-05
92.0,5.4,0.0039,0,5.2e-05
92.0,5.6,0.0101,0,0.000154
92.0,5.8,0.021,0,0.000361
92.0,6.0,0.035,0,0.000683
