longitude,latitude,nu4_5,Observed Count,Smoothed Rate,ratio
71.6,37.8,0.2446,0,0.0910072,0.3720654129190515
71.6,37.9,0.1816,0,0.0676307,0.3724157488986784
71.6,38.0,0.1301,0,0.0488637,0.37558570330514995
71.6,38.1,0.0894,0,0.0342419,0.3830190156599553
71.6,38.2,0.0587,0,0.0233309,0.39745996592844973
71.6,38.3,0.0368,0,0.0156185,0.42441576086956523
71.6,38.4,0.022,0,0.0104443,0.4747409090909091
71.6,38.5,0.0126,0,0.0071362,0.5663650793650793
71.6,38.6,0.0068,0,0.0050974,0.7496176470588236
71.6,38.7,0.0035,0,0.003847,1.0991428571428572
71.6,38.8,0.0017,0,0.0030394,1.7878823529411765
71.6,38.9,0.0008,0,0.0024557,3.069625
71.6,39.0,0.0003,0,0.0019722,6.574
71.6,39.1,0.0001,0,0.0015441,15.441
71.7,34.5,0.0001,0,0.002063,20.63
71.7,34.6,0.0002,0,0.00304,15.2
71.7,34.7,0.0005,0,0.0043137,8.6274
71.7,34.8,0.0011,0,0.005982,5.4381818181818184
71.7,34.9,0.0028,0,0.0082401,2.942892857142857
71.7,35.0,0.0059,0,0.0112704,1.9102372881355933
71.7,35.1,0.0119,0,0.0155141,1.303705882352941
71.7,35.2,0.0229,0,0.0218449,0.9539257641921397
71.7,35.3,0.0425,0,0.0316923,0.7457011764705882
71.7,35.4,0.0761,0,0.0471799,0.6199724047306175
71.7,35.5,0.131,0,0.0712396,0.5438137404580152
71.7,35.6,0.216,0,0.107458,0.49749074074074073
71.7,35.7,0.3403,0,0.159551,0.46885395239494565
71.7,35.8,0.5112,0,0.230415,0.4507335680751174
71.7,35.9,0.7308,0,0.320847,0.4390353037766831
71.7,36.0,0.9929,0,0.428218,0.4312800886292678
71.7,36.1,1.281,0,0.545681,0.42598048399687743
71.7,36.2,1.5686,0,0.662356,0.4222593395384419
71.7,36.3,1.8229,0,0.764848,0.4195775961380218
71.7,36.4,2.0112,0,0.839881,0.4176019291964996
71.7,36.5,2.1088,0,0.877411,0.41607122534142643
71.7,36.6,2.1048,0,0.873124,0.41482516153553783
71.7,36.7,2.0054,2,0.829521,0.4136436621122968
71.7,36.8,1.8312,0,0.755101,0.41235310179117524
71.7,36.9,1.6121,0,0.661967,0.41062403076732207
71.7,37.0,1.3785,0,0.562729,0.4082183532825535
71.7,37.1,1.1555,0,0.467745,0.40479878840328865
71.7,37.2,0.9582,0,0.383524,0.40025464412439987
71.7,37.3,0.7916,0,0.312527,0.39480419403739264
71.7,37.4,0.6534,0,0.254117,0.38891490664217937
71.7,37.5,0.5376,0,0.206023,0.3832273065476191
71.7,37.6,0.4378,0,0.16571,0.37850616719963454
71.7,37.7,0.3498,0,0.131238,0.37518010291595194
71.7,37.8,0.2719,0,0.101557,0.373508642883413
71.7,37.9,0.2041,0,0.0763212,0.37394022537971583
71.7,38.0,0.1471,0,0.0554803,0.3771604350781781
71.7,38.1,0.1015,0,0.0390042,0.3842778325123153
71.7,38.2,0.0668,0,0.0266401,0.3988038922155689
71.7,38.3,0.0419,0,0.0178865,0.4268854415274463
71.7,38.4,0.025,0,0.0120392,0.481568
71.7,38.5,0.0143,0,0.008332,0.5826573426573427
71.7,38.6,0.0077,0,0.0060702,0.7883376623376623
71.7,38.7,0.004,0,0.0046886,1.17215
71.7,38.8,0.0019,0,0.0037843,1.9917368421052632
71.7,38.9,0.0009,0,0.0031089,3.4543333333333335
71.7,39.0,0.0004,0,0.0025286,6.3215
71.7,39.1,0.0002,0,0.0019958,9.979
71.8,34.5,0.0001,0,0.0023941,23.941
71.8,34.6,0.0002,0,0.003497,17.485
71.8,34.7,0.0004,0,0.0048973,12.24325
71.8,34.8,0.001,0,0.0066567,6.6567
71.8,34.9,0.0022,0,0.0088978,4.0444545454545455
71.8,35.0,0.0049,0,0.011779,2.403877551020408
71.8,35.1,0.0097,0,0.0155455,1.6026288659793815
71.8,35.2,0.0184,0,0.0208525,1.1332880434782608
71.8,35.3,0.0338,0,0.0287743,0.8513106508875741
71.8,35.4,0.06,0,0.0409478,0.6824633333333333
71.8,35.5,0.1026,0,0.0596239,0.5811296296296297
71.8,35.6,0.1685,0,0.0875861,0.5197988130563798
71.8,35.7,0.2646,0,0.127754,0.4828193499622071
71.8,35.8,0.3968,0,0.182457,0.4598210685483871
71.8,35.9,0.5669,0,0.25245,0.4453166343270418
71.8,36.0,0.7706,0,0.335891,0.43588242927588894
71.8,36.1,0.9956,0,0.427687,0.429577139413419
71.8,36.2,1.2219,0,0.519619,0.4252549308454047
71.8,36.3,1.4246,0,0.601475,0.4222062333286536
71.8,36.4,1.5787,0,0.663064,0.420006334325711
71.8,36.5,1.6652,0,0.69661,0.4183341340379534
71.8,36.6,1.6757,0,0.698679,0.4169475443098407
71.8,36.7,1.6145,0,0.671028,0.4156258903685351
71.8,36.8,1.4972,0,0.619954,0.41407560780122893
71.8,36.9,1.3457,0,0.554439,0.41200787694136887
71.8,37.0,1.1825,0,0.483745,0.40908668076109933
71.8,37.1,1.0252,0,0.415298,0.40508973858759273
71.8,37.2,0.8836,0,0.353532,0.400104119511091
71.8,37.3,0.7602,0,0.299838,0.3944198895027624
71.8,37.4,0.652,0,0.253439,0.38871012269938654
71.8,37.5,0.5544,0,0.212615,0.38350468975468976
71.8,37.6,0.4633,0,0.175779,0.37940643211741854
71.8,37.7,0.3772,0,0.142089,0.37669406150583246
71.8,37.8,0.297,0,0.111527,0.3755117845117845
71.8,37.9,0.2248,0,0.0845783,0.3762379893238434
71.8,38.0,0.1628,0,0.0618284,0.37978132678132676
71.8,38.1,0.1126,0,0.0436192,0.38738188277087027
71.8,38.2,0.0742,0,0.0298836,0.40274393530997304
71.8,38.3,0.0465,0,0.0201522,0.43338064516129027
71.8,38.4,0.0278,0,0.0136776,0.49200000000000005
71.8,38.5,0.0158,0,0.0095963,0.6073607594936709
71.8,38.6,0.0085,0,0.0071224,0.8379294117647058
71.8,38.7,0.0044,0,0.0056141,1.2759318181818182
71.8,38.8,0.0021,0,0.0046111,2.195761904761905
71.8,38.9,0.001,0,0.0038358,3.8358
71.8,39.0,0.0004,0,0.0031447,7.861749999999999
71.8,39.1,0.0002,0,0.0024966,12.482999999999999
71.8,39.2,0.0001,0,0.0019013,19.013
71.9,34.5,0.0001,0,0.002698,26.979999999999997
71.9,34.6,0.0002,0,0.003916,19.580000000000002
71.9,34.7,0.0004,0,0.0054376,13.594
71.9,34.8,0.0008,0,0.0072802,9.100249999999999
71.9,34.9,0.0018,0,0.0095031,5.2795000000000005
71.9,35.0,0.0039,0,0.0122224,3.133948717948718
71.9,35.1,0.0076,0,0.0155778,2.0497105263157893
71.9,35.2,0.0144,0,0.0199861,1.387923611111111
71.9,35.3,0.0262,0,0.0262314,1.0011984732824426
71.9,35.4,0.0461,0,0.0355221,0.7705444685466377
71.9,35.5,0.0782,0,0.0495677,0.6338580562659846
71.9,35.6,0.1277,0,0.0704669,0.5518159749412685
71.9,35.7,0.1999,0,0.10046,0.5025512756378189
71.9,35.8,0.2991,0,0.141384,0.4726980942828486
71.9,35.9,0.4271,0,0.193936,0.454076328728635
71.9,36.0,0.5809,0,0.256902,0.4422482354966432
71.9,36.1,0.7517,0,0.326646,0.4345430357855527
71.9,36.2,0.925,0,0.397186,0.4293902702702702
71.9,36.3,1.0826,0,0.46102,0.42584518751154626
71.9,36.4,1.2062,0,0.510615,0.42332531918421495
71.9,36.5,1.2819,0,0.540191,0.42139870504719557
71.9,36.6,1.3034,0,0.547152,0.4197882461255179
71.9,36.7,1.274,0,0.532702,0.41813343799058084
71.9,36.8,1.2046,0,0.501334,0.4161829652996845
71.9,36.9,1.111,0,0.459395,0.4134968496849685
71.9,37.0,1.0083,1,0.413282,0.4098799960329267
71.9,37.1,0.9079,0,0.367874,0.40519220178433746
71.9,37.2,0.815,1,0.325763,0.3997092024539878
71.9,37.3,0.7295,0,0.287362,0.39391638108293353
71.9,37.4,0.6479,0,0.25171,0.38850131193085347
71.9,37.5,0.5666,0,0.217515,0.3838951641369573
71.9,37.6,0.4836,0,0.183977,0.38043217535153023
71.9,37.7,0.3997,1,0.15119,0.3782586940205154
71.9,37.8,0.3178,0,0.120022,0.37766519823788547
71.9,37.9,0.242,0,0.0916909,0.3788880165289257
71.9,38.0,0.1759,0,0.0673561,0.38292268334280843
71.9,38.1,0.1219,0,0.0476903,0.3912247744052502
71.9,38.2,0.0803,0,0.0327952,0.40840846824408467
71.9,38.3,0.0504,0,0.0222368,0.4412063492063492
71.9,38.4,0.03,0,0.0152293,0.5076433333333333
71.9,38.5,0.017,0,0.0108352,0.6373647058823528
71.9,38.6,0.0092,0,0.0081854,0.8897173913043479
71.9,38.7,0.0047,0,0.0065663,1.3970851063829786
71.9,38.8,0.0023,0,0.0054704,2.378434782608696
71.9,38.9,0.0011,0,0.0045941,4.176454545454545
71.9,39.0,0.0005,0,0.0037901,7.5802
71.9,39.1,0.0002,0,0.0030188,15.094
71.9,39.2,0.0001,0,0.0023037,23.037
72.0,34.5,0.0001,0,0.0029409,29.409
72.0,34.6,0.0001,0,0.0042491,42.49099999999999
72.0,34.7,0.0003,0,0.0058636,19.545333333333335
72.0,34.8,0.0006,0,0.0077652,12.942
72.0,34.9,0.0013,0,0.0099662,7.666307692307693
72.0,35.0,0.003,0,0.0125348,4.178266666666667
72.0,35.1,0.0059,0,0.0155083,2.6285254237288136
72.0,35.2,0.011,0,0.0191353,1.7395727272727275
72.0,35.3,0.0198,0,0.0239677,1.210489898989899
72.0,35.4,0.0344,0,0.0308583,0.8970436046511628
72.0,35.5,0.058,0,0.0410571,0.7078810344827585
72.0,35.6,0.0941,0,0.0561435,0.5966365568544102
72.0,35.7,0.1467,0,0.0777895,0.5302624403544649
72.0,35.8,0.2191,0,0.107421,0.4902829758101324
72.0,35.9,0.3126,0,0.145667,0.46598528470889317
72.0,36.0,0.4254,0,0.191794,0.4508556652562294
72.0,36.1,0.5515,0,0.243324,0.4412039891205803
72.0,36.2,0.6808,0,0.29608,0.4349001175088132
72.0,36.3,0.8007,0,0.344767,0.4305819907580867
72.0,36.4,0.8983,1,0.384046,0.42752532561505063
72.0,36.5,0.9639,0,0.409817,0.42516547359684614
72.0,36.6,0.9932,0,0.420235,0.42311216270640356
72.0,36.7,0.9886,0,0.416124,0.42092251669026903
72.0,36.8,0.9577,0,0.400555,0.4182468413908322
72.0,36.9,0.9108,1,0.377763,0.41475955204216075
72.0,37.0,0.8576,1,0.3518,0.410214552238806
72.0,37.1,0.804,0,0.325447,0.40478482587064674
72.0,37.2,0.7514,1,0.299752,0.398924673941975
72.0,37.3,0.6976,3,0.27428,0.3931766055045872
72.0,37.4,0.6388,1,0.247884,0.3880463368816531
72.0,37.5,0.5718,0,0.219577,0.3840101434067856
72.0,37.6,0.4963,0,0.189179,0.3811787225468467
72.0,37.7,0.4149,0,0.157517,0.37965051819715595
72.0,37.8,0.3324,0,0.126169,0.3795697954271962
72.0,37.9,0.2543,0,0.0969779,0.3813523397561935
72.0,38.0,0.1854,0,0.071548,0.3859115426105717
72.0,38.1,0.1286,0,0.0508358,0.3953017107309487
72.0,38.2,0.0848,0,0.0350976,0.41388679245283017
72.0,38.3,0.0532,0,0.0239474,0.45013909774436095
72.0,38.4,0.0317,0,0.0165567,0.5222933753943217
72.0,38.5,0.018,0,0.0119452,0.6636222222222222
72.0,38.6,0.0097,0,0.0091733,0.9457010309278351
72.0,38.7,0.0049,0,0.0074733,1.5251632653061227
72.0,38.8,0.0024,0,0.0063007,2.625291666666667
72.0,38.9,0.0011,0,0.0053316,4.84690909090909
72.0,39.0,0.0005,0,0.0044195,8.838999999999999
72.0,39.1,0.0002,0,0.0035294,17.647
72.0,39.2,0.0001,0,0.0026977,26.976999999999997
72.1,34.5,0.0001,0,0.003094,30.939999999999998
72.1,34.6,0.0001,0,0.004454,44.53999999999999
72.1,34.7,0.0002,0,0.0061209,30.6045
72.1,34.8,0.0005,0,0.0080448,16.089599999999997
72.1,34.9,0.001,0,0.0102054,10.2054
72.1,35.0,0.0022,0,0.0125879,5.721772727272727
72.1,35.1,0.0044,0,0.0152215,3.459431818181818
72.1,35.2,0.0081,0,0.0181996,2.246864197530864
72.1,35.3,0.0145,0,0.0218627,1.5077724137931032
72.1,35.4,0.025,0,0.0268261,1.0730439999999999
72.1,35.5,0.0418,0,0.0339649,0.8125574162679426
72.1,35.6,0.0674,0,0.0444333,0.6592477744807121
72.1,35.7,0.1047,0,0.0594888,0.5681833810888253
72.1,35.8,0.1559,0,0.0802094,0.5144926234765875
72.1,35.9,0.2223,0,0.107163,0.4820647773279352
72.1,36.0,0.3028,0,0.139957,0.46220937912813737
72.1,36.1,0.3935,0,0.176998,0.44980432020330363
72.1,36.2,0.4878,0,0.215498,0.4417753177531775
72.1,36.3,0.5773,0,0.251889,0.4363225359431837
72.1,36.4,0.6533,0,0.282569,0.43252563906321756
72.1,36.5,0.7097,0,0.304787,0.4294589263068902
72.1,36.6,0.7437,0,0.317337,0.42670028237192414
72.1,36.7,0.7572,0,0.320799,0.4236648177496038
72.1,36.8,0.7552,0,0.317181,0.41999602754237286
72.1,36.9,0.7441,0,0.309089,0.4153863727993549
72.1,37.0,0.729,0,0.298768,0.4098326474622771
72.1,37.1,0.7117,0,0.287362,0.4037684417591682
72.1,37.2,0.6908,0,0.274704,0.3976606832657788
72.1,37.3,0.6623,3,0.259678,0.39208515778348185
72.1,37.4,0.6219,3,0.240966,0.38746743849493487
72.1,37.5,0.5671,0,0.217797,0.38405395873743603
72.1,37.6,0.4988,0,0.190421,0.38175821972734564
72.1,37.7,0.4206,0,0.160193,0.3808678078934855
72.1,37.8,0.339,0,0.129233,0.38121828908554567
72.1,37.9,0.2603,0,0.0998379,0.38354936611602
72.1,38.0,0.1901,0,0.0739338,0.388920568122041
72.1,38.1,0.132,0,0.0527271,0.39944772727272726
72.1,38.2,0.0871,0,0.0365671,0.4198289322617681
72.1,38.3,0.0546,0,0.0251128,0.45994139194139194
72.1,38.4,0.0325,0,0.017537,0.5396
72.1,38.5,0.0184,0,0.0128258,0.697054347826087
72.1,38.6,0.0099,0,0.0100018,1.0102828282828282
72.1,38.7,0.0051,0,0.0082589,1.619392156862745
72.1,38.8,0.0025,0,0.0070327,2.8130800000000002
72.1,38.9,0.0011,0,0.0059895,5.444999999999999
72.1,39.0,0.0005,0,0.0049824,9.964799999999999
72.1,39.1,0.0002,0,0.0039878,19.938999999999997
72.1,39.2,0.0001,0,0.0030507,30.506999999999998
72.2,34.6,0.0001,0,0.0045062,45.062
72.2,34.7,0.0002,0,0.0061722,30.861
72.2,34.8,0.0004,0,0.0080752,20.188
72.2,34.9,0.0007,0,0.010152,14.502857142857142
72.2,35.0,0.0016,0,0.0123475,7.7171875000000005
72.2,35.1,0.0031,1,0.0146423,4.723322580645162
72.2,35.2,0.0058,0,0.0170689,2.9429137931034486
72.2,35.3,0.0103,0,0.0198172,1.924
72.2,35.4,0.0176,0,0.0232712,1.3222272727272726
72.2,35.5,0.0292,1,0.0280679,0.9612294520547945
72.2,35.6,0.0469,0,0.035026,0.7468230277185501
72.2,35.7,0.0725,0,0.0450644,0.6215779310344828
72.2,35.8,0.1078,0,0.0590206,0.5475009276437848
72.2,35.9,0.1536,0,0.077379,0.50376953125
72.2,36.0,0.2095,0,0.0999927,0.477292124105012
72.2,36.1,0.2731,0,0.12591,0.4610399121201025
72.2,36.2,0.3403,0,0.153366,0.45067881281222455
72.2,36.3,0.4059,0,0.180086,0.4436708548903671
72.2,36.4,0.4645,0,0.203779,0.43870613562970934
72.2,36.5,0.5126,0,0.222734,0.4345181428014046
72.2,36.6,0.5486,0,0.236257,0.43065439300036457
72.2,36.7,0.5742,0,0.244785,0.4263061650992685
72.2,36.8,0.5924,0,0.249564,0.4212761647535449
72.2,36.9,0.6068,0,0.252017,0.41532135794330916
72.2,37.0,0.6191,0,0.253071,0.40877241156517524
72.2,37.1,0.6283,0,0.252686,0.402174120643005
72.2,37.2,0.6307,0,0.249796,0.3960615189472015
72.2,37.3,0.6213,2,0.242803,0.3907983260904555
72.2,37.4,0.5955,4,0.230258,0.3866633081444164
72.2,37.5,0.5511,0,0.211498,0.3837742696425331
72.2,37.6,0.4896,0,0.18707,0.38208741830065357
72.2,37.7,0.4158,1,0.158665,0.3815897065897066
72.2,37.8,0.3366,0,0.128752,0.38250742721330955
72.2,37.9,0.2593,0,0.0999157,0.3853285769379098
72.2,38.0,0.1898,0,0.0742504,0.39120337197049526
72.2,38.1,0.1319,0,0.0531403,0.4028832448824868
72.2,38.2,0.0871,0,0.0370325,0.42517221584385767
72.2,38.3,0.0547,0,0.0256123,0.46823217550274226
72.2,38.4,0.0326,0,0.0180708,0.554319018404908
72.2,38.5,0.0185,0,0.013393,0.723945945945946
72.2,38.6,0.01,0,0.0105935,1.05935
72.2,38.7,0.0051,0,0.0088539,1.7360588235294117
72.2,38.8,0.0025,0,0.0076025,3.041
72.2,38.9,0.0012,0,0.0065068,5.4223333333333334
72.2,39.0,0.0005,0,0.005428,10.856
72.2,39.1,0.0002,0,0.0043517,21.758499999999998
72.2,39.2,0.0001,0,0.0033316,33.316
72.3,34.6,0.0001,0,0.0043931,43.931
72.3,34.7,0.0001,0,0.0060028,60.028
72.3,34.8,0.0003,0,0.0078276,26.092000000000002
72.3,34.9,0.0005,0,0.0097773,19.554599999999997
72.3,35.0,0.0011,0,0.0117762,10.705636363636364
72.3,35.1,0.0021,0,0.0137506,6.547904761904762
72.3,35.2,0.004,0,0.0157088,3.9271999999999996
72.3,35.3,0.0071,0,0.0177295,2.4971126760563376
72.3,35.4,0.0121,0,0.0200689,1.6585867768595042
72.3,35.5,0.0199,0,0.0231322,1.1624221105527637
72.3,35.6,0.0317,0,0.0275237,0.868255520504732
72.3,35.7,0.0488,0,0.0339115,0.6949077868852458
72.3,35.8,0.0723,0,0.0429248,0.5937040110650069
72.3,35.9,0.103,0,0.0549769,0.5337563106796117
72.3,36.0,0.1408,0,0.0700896,0.49779545454545454
72.3,36.1,0.1843,0,0.0877474,0.47611177428106355
72.3,36.2,0.2313,0,0.106907,0.4622006052745352
72.3,36.3,0.2787,0,0.126223,0.45289917473986363
72.3,36.4,0.3236,0,0.144351,0.4460784919653894
72.3,36.5,0.3641,0,0.160339,0.4403707772589948
72.3,36.6,0.4,0,0.17388,0.4347
72.3,36.7,0.4324,0,0.185332,0.4286123959296947
72.3,36.8,0.4632,0,0.195426,0.42190414507772017
72.3,36.9,0.494,0,0.204786,0.41454655870445345
72.3,37.0,0.5242,0,0.213432,0.40715757344524994
72.3,37.1,0.5511,0,0.22053,0.40016330974414804
72.3,37.2,0.5695,0,0.22445,0.3941176470588235
72.3,37.3,0.5736,0,0.223281,0.3892625523012552
72.3,37.4,0.5587,2,0.215486,0.38569178449973157
72.3,37.5,0.5231,3,0.200485,0.38326323838654175
72.3,37.6,0.4684,0,0.178983,0.38211571306575576
72.3,37.7,0.4,0,0.152829,0.3820725
72.3,37.8,0.3251,0,0.124639,0.383386650261458
72.3,37.9,0.251,0,0.0970918,0.38681992031872514
72.3,38.0,0.1841,0,0.0724215,0.39338131450298747
72.3,38.1,0.1282,0,0.0520344,0.4058845553822153
72.3,38.2,0.0848,0,0.0364489,0.42982193396226415
72.3,38.3,0.0533,0,0.0253989,0.4765272045028142
72.3,38.4,0.0318,0,0.0181083,0.569443396226415
72.3,38.5,0.0181,0,0.0135982,0.751281767955801
72.3,38.6,0.0098,0,0.0108964,1.1118775510204082
72.3,38.7,0.005,0,0.0092025,1.8405
72.3,38.8,0.0025,0,0.0079565,3.1826
72.3,38.9,0.0012,0,0.0068374,5.697833333333334
72.3,39.0,0.0005,0,0.0057147,11.4294
72.3,39.1,0.0002,0,0.0045858,22.929
72.3,39.2,0.0001,0,0.0035133,35.132999999999996
72.4,34.7,0.0001,0,0.0056236,56.236
72.4,34.8,0.0002,0,0.0073164,36.582
72.4,34.9,0.0004,0,0.0090999,22.74975
72.4,35.0,0.0007,0,0.0108846,15.549428571428571
72.4,35.1,0.0014,0,0.0125684,8.977428571428572
72.4,35.2,0.0026,0,0.0141128,5.428
72.4,35.3,0.0047,0,0.0155826,3.315446808510638
72.4,35.4,0.008,0,0.0170991,2.1373875
72.4,35.5,0.0131,0,0.0189577,1.4471526717557253
72.4,35.6,0.0207,0,0.0215488,1.0410048309178743
72.4,35.7,0.0317,0,0.0253819,0.8006908517350158
72.4,35.8,0.047,0,0.0309268,0.6580170212765958
72.4,35.9,0.067,0,0.0385355,0.5751567164179104
72.4,36.0,0.0918,0,0.048313,0.526285403050109
72.4,36.1,0.1209,0,0.0600274,0.49650454921422665
72.4,36.2,0.1531,0,0.0731387,0.47771848465055516
72.4,36.3,0.1869,0,0.0869218,0.46507116104868906
72.4,36.4,0.2211,0,0.100683,0.4553731343283582
72.4,36.5,0.255,0,0.113993,0.4470313725490196
72.4,36.6,0.289,0,0.126819,0.43882006920415223
72.4,36.7,0.324,0,0.139476,0.4304814814814814
72.4,36.8,0.3613,0,0.152373,0.4217353999446444
72.4,36.9,0.401,0,0.165621,0.41301995012468823
72.4,37.0,0.4414,0,0.178697,0.40484141368373355
72.4,37.1,0.4784,0,0.190287,0.3977571070234114
72.4,37.2,0.5063,0,0.198471,0.3920027651589967
72.4,37.3,0.5192,0,0.201199,0.3875173343605547
72.4,37.4,0.5123,0,0.196927,0.3843978137809877
72.4,37.5,0.484,1,0.18512,0.38247933884297525
72.4,37.6,0.4362,0,0.166519,0.3817491976157726
72.4,37.7,0.3743,0,0.142998,0.3820411434678065
72.4,37.8,0.3052,0,0.117142,0.3838204456094364
72.4,37.9,0.2363,0,0.0916045,0.38766187050359713
72.4,38.0,0.1737,0,0.068586,0.39485319516407597
72.4,38.1,0.1213,0,0.0495014,0.4080906842539159
72.4,38.2,0.0804,0,0.0348822,0.4338582089552239
72.4,38.3,0.0507,0,0.0245059,0.4833510848126233
72.4,38.4,0.0304,0,0.0176648,0.5810789473684211
72.4,38.5,0.0174,0,0.0134335,0.7720402298850575
72.4,38.6,0.0095,0,0.0108912,1.146442105263158
72.4,38.7,0.0049,1,0.0092786,1.8935918367346938
72.4,38.8,0.0025,0,0.0080646,3.22584
72.4,38.9,0.0012,0,0.0069502,5.791833333333334
72.4,39.0,0.0005,0,0.005817,11.634
72.4,39.1,0.0002,0,0.0046693,23.3465
72.4,39.2,0.0001,0,0.0035785,35.785
72.5,34.7,0.0001,0,0.0050748,50.748
72.5,34.8,0.0001,0,0.0065894,65.89399999999999
72.5,34.9,0.0003,0,0.0081749,27.24966666666667
72.5,35.0,0.0005,0,0.0097214,19.4428
72.5,35.1,0.0009,0,0.0111428,12.380888888888888
72.5,35.2,0.0017,0,0.01236,7.270588235294118
72.5,35.3,0.003,0,0.0133795,4.459833333333333
72.5,35.4,0.0051,0,0.014333,2.810392156862745
72.5,35.5,0.0083,0,0.0153634,1.851012048192771
72.5,35.6,0.013,0,0.0167755,1.290423076923077
72.5,35.7,0.0199,0,0.0188969,0.9495929648241206
72.5,35.8,0.0294,0,0.0221109,0.7520714285714286
72.5,35.9,0.0419,0,0.0267035,0.6373150357995228
72.5,36.0,0.0577,0,0.0328153,0.5687227036395147
72.5,36.1,0.0767,0,0.0403984,0.5267066492829204
72.5,36.2,0.0983,0,0.0492156,0.5006673448626653
72.5,36.3,0.1222,0,0.0589447,0.48236252045826516
72.5,36.4,0.1481,0,0.0693117,0.4680060769750169
72.5,36.5,0.176,0,0.0802238,0.4558170454545455
72.5,36.6,0.2068,0,0.0918231,0.4440188588007737
72.5,36.7,0.2414,0,0.104403,0.43248964374482185
72.5,36.8,0.2805,0,0.118176,0.42130481283422455
72.5,36.9,0.3234,0,0.132969,0.4111595547309833
72.5,37.0,0.3677,0,0.147973,0.4024286102801196
72.5,37.1,0.4091,0,0.16168,0.39520899535565873
72.5,37.2,0.4416,0,0.172079,0.38967164855072467
72.5,37.3,0.4593,0,0.177132,0.3856564337034618
72.5,37.4,0.4579,0,0.175365,0.3829766324525006
72.5,37.5,0.4359,1,0.166251,0.3813971094287681
72.5,37.6,0.3951,0,0.15051,0.3809415337889142
72.5,37.7,0.3404,0,0.129927,0.38168918918918915
72.5,37.8,0.2785,0,0.106891,0.38380969479353677
72.5,37.9,0.2164,0,0.0839324,0.3878576709796673
72.5,38.0,0.1596,0,0.0631276,0.3955363408521304
72.5,38.1,0.1118,0,0.0458102,0.4097513416815743
72.5,38.2,0.0745,0,0.0325113,0.43639328859060406
72.5,38.3,0.0472,0,0.0230547,0.4884470338983051
72.5,38.4,0.0286,0,0.0168109,0.5877937062937063
72.5,38.5,0.0165,0,0.0129396,0.7842181818181818
72.5,38.6,0.0091,0,0.0105975,1.1645604395604394
72.5,38.7,0.0048,0,0.009088,1.8933333333333335
72.5,38.8,0.0025,0,0.007927,3.1708
72.5,38.9,0.0012,0,0.0068397,5.69975
72.5,39.0,0.0006,0,0.0057252,9.542
72.5,39.1,0.0003,0,0.0045971,15.323666666666668
72.5,39.2,0.0001,0,0.0035214,35.214
72.6,34.8,0.0001,0,0.005716,57.16
72.6,34.9,0.0002,0,0.0070778,35.389
72.6,35.0,0.0003,0,0.0083838,27.946000000000005
72.6,35.1,0.0005,0,0.0095477,19.095399999999998
72.6,35.2,0.001,0,0.0105011,10.5011
72.6,35.3,0.0018,0,0.011217,6.2316666666666665
72.6,35.4,0.0031,0,0.011751,3.7906451612903225
72.6,35.5,0.0051,0,0.0122654,2.404980392156862
72.6,35.6,0.0079,0,0.0129203,1.6354810126582275
72.6,35.7,0.0121,0,0.0139745,1.154917355371901
72.6,35.8,0.0178,0,0.015699,0.8819662921348316
72.6,35.9,0.0255,0,0.0183204,0.7184470588235294
72.6,36.0,0.0354,0,0.0220065,0.6216525423728813
72.6,36.1,0.0475,0,0.0267961,0.5641284210526316
72.6,36.2,0.0619,0,0.0326303,0.5271453957996769
72.6,36.3,0.0787,0,0.0394326,0.5010495552731893
72.6,36.4,0.0981,0,0.0471771,0.4809082568807339
72.6,36.5,0.1208,0,0.0559646,0.4632831125827815
72.6,36.6,0.1477,0,0.0660366,0.4470995260663507
72.6,36.7,0.1796,0,0.0776673,0.432445991091314
72.6,36.8,0.2169,0,0.0909646,0.41938497003227293
72.6,36.9,0.2587,0,0.105617,0.4082605334364129
72.6,37.0,0.3024,0,0.12073,0.399239417989418
72.6,37.1,0.3437,0,0.13479,0.3921734070410241
72.6,37.2,0.3768,0,0.145857,0.38709394904458594
72.6,37.3,0.3965,0,0.152027,0.38342244640605294
72.6,37.4,0.3986,1,0.151931,0.3811615654791771
72.6,37.5,0.3819,0,0.145097,0.3799345378371301
72.6,37.6,0.3479,0,0.132138,0.37981603909169304
72.6,37.7,0.301,0,0.114631,0.3808338870431894
72.6,37.8,0.2473,0,0.0947605,0.3831803477557622
72.6,37.9,0.193,0,0.0747791,0.38745647668393784
72.6,38.0,0.1431,0,0.0565632,0.3952704402515723
72.6,38.1,0.1009,0,0.0413408,0.40972051536174425
72.6,38.2,0.0678,0,0.0296029,0.4366209439528024
72.6,38.3,0.0434,0,0.021229,0.48914746543778803
72.6,38.4,0.0266,0,0.0156733,0.5892218045112783
72.6,38.5,0.0156,0,0.0122018,0.7821666666666668
72.6,38.6,0.0088,0,0.0100727,1.144625
72.6,38.7,0.0048,0,0.008671,1.8064583333333335
72.6,38.8,0.0025,0,0.0075713,3.0285200000000003
72.6,38.9,0.0013,0,0.0065268,5.020615384615385
72.6,39.0,0.0006,0,0.0054559,9.093166666666667
72.6,39.1,0.0003,0,0.0043768,14.589333333333336
72.6,39.2,0.0001,0,0.0033505,33.505
72.6,39.3,0.0001,0,0.0024461,24.461
72.7,34.8,0.0001,0,0.0047722,47.721999999999994
